alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280_od315,proline,oak_aged,variety
14.638422305640834,2.3136695547553425,2.522828834099163,20.32157766712359,109.45200922117834,2.6771549830813925,2.5070423155186394,0.3151157258734378,1.95666267895641,5.453284959418191,1.0167641768655369,2.506074145853678,1254.636341259801,Yes,Cabernet Sauvignon
13.322801449450198,2.6798963915028127,2.5115583670891035,20.726949395490742,97.41524313716502,1.2865613965215137,1.0823250916979785,0.36435149049748766,1.5529479011574456,7.495277523119469,,1.3318186792054614,678.5569864531728,Yes,Pinot Noir
13.908839593371766,3.3582274814588957,2.1420579335644345,21.864501720683965,,1.615572741738439,0.984654705974228,0.2488989872892287,0.8577054461468773,4.619894079050489,0.6738248040049358,1.053792506240725,691.2728306443354,No,Pinot Noir
13.733272907929601,0.3757507913296987,2.7401829035031073,22.748972732593298,108.41543419897938,2.853721639884158,2.5392887796370274,0.3766518581543111,1.586296596433928,4.754245638906671,1.0063178108281872,2.6394049195364393,1362.9274915067058,No,Cabernet Sauvignon
13.337276720701853,4.536536933449526,2.273691787716453,21.21239792300965,104.31105382145256,1.658402428244152,1.4044275700421467,0.4107071246925953,1.2956200949991103,9.465795196710312,,1.7639110508596783,561.2916494112528,No,Pinot Noir
12.592413818529808,1.7513207567826068,2.470931827139037,25.337752180321527,73.22894064488514,2.1542120695037927,1.7887226250722728,0.6323535083142237,1.3361661991100564,3.321229542000623,1.1878325331779636,2.3922930063764065,552.7355592568326,Yes,Merlot
13.188969074558672,2.483468770602757,2.3715667757543244,22.54770206378297,66.58160480966531,1.0605712214576066,0.9513288409263081,0.5801204408303333,0.9136960973416143,7.175314653992809,,1.57314840193846,682.714723409015,,Pinot Noir
13.281161332429283,2.4506261022002045,2.3475656873064246,21.96846133937872,90.13415072629608,1.5622439341832242,1.403699805657245,0.6200072227185702,0.638575906753601,7.74010236035832,0.8895855517200316,1.9897350524545694,658.6751420468719,No,Pinot Noir
11.885722923283199,2.8993518751217167,2.1746049803083896,25.385603489937537,130.84896599824853,2.469857648038003,2.1866767864851613,0.287323229801,1.9332369444653887,2.927028453735047,1.1662766816941106,2.78464222912814,0.1,No,Merlot
11.797446805577312,2.0548280231024214,1.7769774331438077,26.20808757077888,101.47937779599103,2.2641787005876743,2.503523676251169,0.30815525525870635,2.3613670848598756,0.8562916681183208,0.8340757208519337,2.3014354999208573,423.02864168048717,No,Merlot
13.22498897254471,1.4543623222922064,2.154721463398401,15.96962655385758,80.21272316832454,2.818915790134225,2.464858930327478,0.17738353035110194,1.1714598632301445,6.502737913463493,,2.8220614488806905,764.1274419165679,No,Cabernet Sauvignon
14.45561421663836,1.9904472457432922,2.3188604420756436,17.27371339861772,98.94303007138869,3.010076983131163,2.72204276095284,0.1732375780077632,2.156291644081168,5.193802989974254,1.028976804743106,2.6829833640185674,1338.7790164764451,Yes,Cabernet Sauvignon
14.311270669337015,2.574369932792193,2.845463456661821,16.363479575584925,108.6065092759117,2.2159035049189493,2.135940935055907,0.09661271460283793,2.298253922447133,8.466170891266563,1.067037548250574,2.4771486308585273,1100.9740617020575,Yes,Cabernet Sauvignon
13.038404315599104,3.2014936989488243,2.526021873138427,20.008472857910874,107.08483367209956,2.5099480840176485,2.4809640293080193,0.4346754367270051,2.39230282448943,1.6305582952803155,0.9502420075405782,2.1499999769347884,509.7506936189228,No,Merlot
12.085354314726231,0.29644075080900967,2.085389262304862,21.689056972222048,94.51780216340313,3.0113739167978686,3.193880504970269,0.3107732406972577,2.5358362795007743,1.9562842220257115,1.1200171551677134,2.833997768785538,420.9725308219768,No,Merlot
13.675037044506873,1.5067287159910823,2.163416534296418,13.455789574601075,122.6800551139787,2.3661586257850513,2.2341583521998083,0.2685716666078032,2.0815982525787833,5.121052616613993,1.2717514081909438,2.9308995052576106,1048.932183188011,,Cabernet Sauvignon
12.966477377304503,1.5662338461099705,2.5894602831014235,16.588372431140122,94.37129638447898,2.9800984243158704,2.616468308857598,0.16396649157860732,1.6851612041735546,7.065416436538661,1.0946220936148547,2.81325870854785,797.4417046738953,Yes,Cabernet Sauvignon
12.674913949484488,2.5000775378414613,2.44216563803818,14.419007451112881,118.40090237806665,2.757706645726145,2.6670994605600944,0.2829791632789614,1.4655705669550083,6.082147070643497,1.0529742356363059,2.799094559992916,1429.553239543492,Yes,Cabernet Sauvignon
13.01277068618551,3.4065770457439415,2.7665064538233484,19.48864086361348,,1.853739187767918,1.8776642813311613,0.25218714398951014,1.5041967503065112,4.01507852437422,,3.0147214712400645,429.2986689147464,No,Merlot
13.944928389299495,2.9175059153061293,2.536758519121799,21.84641074785731,78.87640732492775,1.4736680349070597,1.5748960227677895,0.36719018800790715,1.9395244141121641,4.523252955283965,0.7237445761550287,1.759038729169145,707.6370450631489,No,Pinot Noir
13.21658901454069,4.427508600789536,2.382862129885087,22.894353312233,85.82524101816034,1.8042876156605463,1.5756335669906192,0.4067160929787432,1.4189367395286494,6.518838688087365,0.607628601891838,1.4343511136064269,500.3877684220945,,Pinot Noir
13.791617218610952,1.8882461848045882,2.523885076525265,17.73233455874323,101.01217871794547,2.8185556902854016,2.6737669820987175,0.25916444974064046,1.6729111426989194,4.402508466007179,0.8787445144785082,2.454791476624344,867.7262122655245,Yes,Cabernet Sauvignon
12.368812302603649,2.9190843482926105,2.5605469504047487,24.981482281677817,90.57630028670371,2.8988769206159573,2.55400441847423,0.4631275308588504,0.7206966062926592,4.259096444094184,1.147681040676474,3.028794680707745,693.1052399541593,Yes,Merlot
12.697935994011097,,2.6417223874904834,19.822298465949583,106.51969232664729,2.1727220874265876,2.0477142538630804,0.3554327851869589,1.526953325733452,2.7757727500748084,1.097910169182833,2.228478403244247,544.0754723500999,Yes,Merlot
12.512857297292454,1.6886805452970235,2.1751523221439335,14.718726766276827,,2.3900971847263226,2.4125267821228045,0.317428359317342,1.353068983025487,4.923361972700379,0.9219485643219241,2.6731569611620154,2080.3166148500377,Yes,Merlot
13.240313436724023,3.333144132176797,2.574548986043555,22.938265071097838,97.05719945246723,2.0116991148071537,1.8767361320318252,0.3421849368507076,1.2402327226825458,2.2646397212729745,0.542604087257955,1.4586601647841462,519.8509144128161,No,Pinot Noir
12.976443763788456,1.7625190612811892,2.4530767488103646,15.018685423855214,111.85342311269582,2.9793636093307,2.6713731414670185,0.1192525252999169,,4.150084773877414,1.026507441147882,2.5648191271247733,763.3303229570777,Yes,Cabernet Sauvignon
12.870213580474902,0.9274156245118039,2.5614332479541413,26.96840818345968,102.986539442107,1.7424076611054922,1.6638486030780815,0.08786514549412744,1.4266368070429125,7.323087740400049,,1.5237720498848688,514.8532388863571,No,Pinot Noir
12.912095734019738,2.9985645108917094,2.646147061665952,22.79336484261537,96.21028194981443,2.2673945530226796,2.152765446840945,0.5055559199455357,1.671837002983989,7.115611214188328,0.533045246903517,1.8996744272251114,608.6854839840282,Yes,Pinot Noir
12.12819945279981,2.5258394330745837,2.29270003834231,18.8639741032719,65.85733179634488,2.4632584686031027,2.5396328529267733,0.5094231184522476,1.5415245246919336,2.596649971152848,0.5166526823209364,1.7030823597841658,489.251619435184,,Merlot
14.165786506437122,2.1423717684339603,2.412661644787517,14.508953434994027,100.07852176852262,3.16830172513898,2.753961446234857,0.2636727066608292,2.6368602634273053,6.0756286367170365,0.947398746213012,2.43149413242493,896.1499138136982,Yes,Cabernet Sauvignon
12.45879744541584,2.6891478064576475,2.5486974061323577,23.80329123801411,83.97467172291465,1.908192655439591,1.992496433618179,0.43190089881359867,,2.8839820446906623,0.9446234067047398,2.2128050117527245,489.77385222970037,No,Merlot
11.803733596251407,3.2736728799877954,2.2428581993954237,14.501013897597662,104.04176894882069,2.1705458611829593,1.6579030800674945,0.35285993660559156,1.7119564867048171,4.5004724471977795,,1.8047743139257064,508.4797539745109,Yes,Merlot
12.74856633935314,3.196722643522641,2.6457399795086034,20.935518147307317,,1.5758429994228849,1.2942397241529813,0.3464639271388321,,9.849802157061523,0.6982786031734646,1.8037768688546916,681.7167786658918,No,Pinot Noir
13.49679249180769,0.3664687161061868,2.174930581436908,12.229673966936833,98.03223228650978,2.71681460088862,2.5535800980351473,0.30954690877534935,1.4871871019353688,5.749300717136949,,2.9455750070207767,1586.5583014509357,Yes,Cabernet Sauvignon
14.120154068728697,,2.32132769031474,16.57108872445913,110.12568367081575,3.2422987577367786,2.959443894112321,0.36861662413090773,2.230285456570124,7.6320638165411445,0.8905610186566749,2.738632739030778,886.067811934869,Yes,Cabernet Sauvignon
13.586459212399472,3.0376858189272227,2.3697537652051563,21.46192957402049,102.66084109632057,1.808521022543371,1.6123389680039244,0.3886460251655105,1.4209985383698653,10.157115653155275,0.7073837315686725,1.7986752367938896,916.6108004499595,No,Pinot Noir
12.795718046658758,3.13367005672748,2.286679033050432,16.587501922798126,,1.7384613476405395,1.4143935870322188,0.3142192776355547,1.6889707640749518,2.874276806980365,,2.1632479126771558,349.0236793127271,Yes,Merlot
11.851955596112111,1.0330011365774099,2.7082155200667195,15.65073832611304,,3.3272499178888477,2.844472445171054,0.5510658162910864,0.7439779330003141,1.9141297697550632,1.036485348400816,2.7547069957392947,335.52324469038956,No,Merlot
13.532938279649594,3.1277813039497344,2.4576146123207563,16.727137121096664,106.41275555573559,2.9197575367659283,2.973641948597831,0.289842482884709,2.1288969680749097,5.723001493022698,,3.0879267794505045,1371.583427437147,No,Cabernet Sauvignon
12.33749060899492,2.4184625532052517,2.477954240031899,18.86985625867972,103.96150517758649,2.1368178018735544,1.8870106929053931,0.29074233869341737,1.19065372232017,2.7475494477795634,0.731831839350555,2.090865769664269,435.6106732878585,No,Merlot
13.45791528333321,0.843768596274513,2.585699123931752,17.881568009792932,90.13823390795986,2.9155309448249005,2.5161187469138335,0.23666059333211065,1.1419816600208474,6.659355617204927,1.0460021360116185,2.6523371521768726,1494.022574341193,Yes,Cabernet Sauvignon
13.421387160555257,4.306117622481327,2.5296629008533307,24.463785669634103,103.73242645905789,1.5530215456775838,1.2625710846742453,0.6273808133307972,0.6442194606868288,6.948164349525053,0.8277954941460168,1.7662817778033841,604.0609546580366,No,Pinot Noir
13.344440303723927,2.6146240230474316,2.2533135067547643,22.890019748119805,103.74980222330282,1.7835619484162357,1.6891024349259638,0.3690471831615726,,8.137025259005128,0.6109360365875214,1.3283302207229468,683.7389094593694,Yes,Pinot Noir
13.518473076717463,0.8873027546837218,2.835812025874238,18.027456442252188,119.9099379027184,2.860245576161223,2.547403876220492,0.26534144755351613,1.5673908909334493,6.325182981410816,1.1299427672092526,2.8316383036918564,1186.2181570273942,No,Cabernet Sauvignon
13.488350843977923,1.8009453133719333,2.6498922991762646,14.03967917025432,105.53163516851112,2.926447946598051,2.7633600067169044,0.2819655435698654,1.252371271952734,5.5621985187914165,0.9911813482958465,2.6170922316274847,600.2554145443726,Yes,Cabernet Sauvignon
12.530573195679919,3.074132877110492,2.737925224623993,22.165968092148663,69.09935978865566,1.6740031401402875,1.501005118598173,0.35915441513574187,1.4786559463317646,2.4478399627630547,,2.7279182143181537,383.5606617521486,No,Merlot
13.096508182973919,1.7833103939417496,2.229521904864044,24.281188373192208,99.39693630657544,1.5098076996235086,1.5318038503336895,0.4694114875483092,1.1927832175468822,7.216202988555046,0.7702237770371587,1.6768760049074236,669.1833427168042,No,Pinot Noir
12.95506964427852,3.9399341333230566,2.2625101961740213,18.047411078935124,100.48336690523445,1.9301197613563439,1.75259112104565,0.2716410029039855,1.2635036017409882,6.819894326006115,0.6693929717096492,1.6059987968471245,379.41866476626615,No,Pinot Noir
13.917211821772929,2.7597009031121367,2.5113501426223928,19.41824808960693,92.58136680674326,2.4327011426571885,2.158551010431897,0.1527408081071327,2.2870901547117892,5.824582463332239,1.2317305186494132,2.3421510756414317,1412.5706601464399,Yes,Cabernet Sauvignon
12.980450793738527,1.006005585947782,2.787552499316119,18.029635840984852,118.99830523008029,1.999055417698651,1.7658144791679886,0.4581633304468526,2.883809046434628,2.821739961632421,0.8285757891695306,1.9215254174211176,297.30979647791617,No,Merlot
13.247260472319969,3.8183716086170825,2.5966459870940977,20.879700300306222,97.63790902519204,3.580670363211331,3.121694095129277,0.28393067094105134,2.248790199887603,7.866635142332576,1.1322500379392153,2.7624529186549767,1185.6301220162638,No,Cabernet Sauvignon
12.985185226666426,3.1366807247523374,2.2609309703849028,15.493532961196049,111.66785177538564,1.6457607487873656,1.3795460497789005,0.3413044876126825,0.4948999867273848,10.527530366000914,0.7396779249566324,1.8119140673806824,426.6727852234536,No,Pinot Noir
12.909202800273029,1.2018873566116386,2.7367843149177795,17.820919932078844,101.92144013591732,2.8319475358397406,2.4786429442091484,0.23282447745108206,1.7918413776786566,3.640891388386908,1.1620300355044897,2.649823874900874,1089.436157440854,No,Cabernet Sauvignon
13.093171784646763,5.684265924218377,2.374083337076942,21.17708728985269,96.77395731822375,1.840451259144936,1.7131633927885854,0.3800876679724522,1.0684092407950037,7.188677672806566,,1.4398100905052063,569.1794833624303,No,Pinot Noir
12.461598798429355,2.2946172622989938,2.0004216612708237,14.910099730956153,82.25408336489107,1.9981010377229307,1.5889559928664618,0.3472821840013456,1.5903532992838911,1.8126091868844045,0.9737681510388945,2.2828752690007534,493.0962952287772,Yes,Merlot
14.088895967714473,2.0380475097732678,2.7490285320650347,19.406643931217104,109.40330727172639,3.018240833566119,2.9247302630803915,0.3699036537672252,2.47439124992071,4.378913123022448,,3.2129906335867786,1047.9290701414504,Yes,Cabernet Sauvignon
13.53833132952663,5.39186664161428,2.312587396136656,21.933685274065613,112.74613888932741,1.6622634148518098,1.3093057838669102,0.4892291550738388,1.1791071455685438,10.58037309626087,0.7792273500946727,1.4111120138665023,566.4992774126872,No,Pinot Noir
12.167828151367166,0.690044677045025,1.3847719736897917,19.79350502399561,87.00031830192744,1.8237759119317933,1.3681274704495803,0.44947543283081043,0.48678789486865326,3.1092116926320896,1.0033791368687757,1.9428508308254822,538.950408001433,No,Merlot
13.85053428088627,0.39368729558891147,1.8937849727068117,21.631056322915658,106.4327182389545,2.2204483004223263,2.039184490483531,0.3824002227622353,0.5558715807974174,8.454953087474998,0.6700161862181054,1.7900451859801134,564.3313083589487,Yes,Pinot Noir
12.796601349877344,4.621671644958259,1.9596933800673093,21.49800121464808,97.8820089632575,1.766556011183759,1.7369147550253194,0.5730670026861241,,6.850647906753453,,1.5267822626011434,460.87602966586144,,Pinot Noir
12.679518572492519,2.1238500342871176,2.897752594757958,20.625839684337876,100.40765826886243,1.4155461098889373,1.2575338418327149,0.3583494744468923,2.6378276744495417,0.9156533176720774,1.2180860429368467,2.2327056616763366,311.6780470409886,No,Merlot
12.925668927677304,3.7599233059223853,2.3854119773553792,24.73132476706191,109.21494441021582,1.188209210276027,1.4645899417391552,0.29987049119172565,0.48458881038641,7.050296314710051,0.6893793771767753,1.6468248045626888,869.8370180122467,No,Pinot Noir
12.634067136950513,,2.642622381694222,19.579890245726535,100.76853544427405,1.4574719093849502,1.3849307423585757,0.45704645906934405,,9.744196413543879,0.6792770527231503,1.6702288025054426,576.9582758686618,No,Pinot Noir
12.166243739042372,,2.651869523183012,12.45889879973879,134.07269071925205,2.8276620258119998,2.55692778455538,0.6171298247938495,2.201798140270435,4.301730031039551,1.1573197995497222,2.6789420532339316,656.5955888837337,Yes,Merlot
12.87541987457603,0.5398995821536856,1.834531710998408,19.887131754013037,98.7752710273029,2.4355241602406013,2.238538274261906,0.37414032906211575,1.4400490692261176,2.7734978031094744,0.9129105361520212,2.1559506483229867,457.3038883335888,No,Merlot
13.49453638458313,2.0357994409865134,2.5579686759786404,16.944380512876972,107.55561420674599,2.469287277588079,2.2051981612434535,0.27917724689660633,2.132158385943441,3.506194096313788,0.9071524312560062,2.207545248397647,1036.3433761180022,Yes,Cabernet Sauvignon
12.884095070634654,2.7900832961587545,2.268318882206869,20.104875275097843,95.44623276483777,1.2296047415934581,1.2167944793841636,0.6981315007816686,1.7470818429103896,6.024779233764761,0.8849549515081467,2.1837867265599282,664.8429047482873,No,Pinot Noir
12.594980422681452,1.3176571245321456,2.243950546376365,20.855943235712772,102.79947887547073,2.750101607426857,2.6610591221725715,0.23056886839959198,0.5540201933755833,5.1286458374245925,1.1675576333746185,2.61233213707019,683.6897446922532,No,Merlot
13.662056586477936,3.231206884669775,2.6449002800202916,23.222522604497925,92.06027040163934,1.8333439223543313,1.7310649741228414,0.3621172462782459,0.2959217607652964,8.351944676112886,0.5926824988404167,1.3364679029644964,695.3485222326588,No,Pinot Noir
13.468824103667716,1.7679582795319218,2.4241256118064736,14.801225928352643,,2.820757398066455,2.6852431702594384,0.24157611798983805,1.8321797137198224,5.658158112412984,,2.8006308181500335,1481.1313153294805,No,Cabernet Sauvignon
12.45707469450919,2.1497393490214876,2.316565065422454,19.44982584671795,93.60114889432266,1.5913574860705568,1.5723348639510248,0.5229517968213966,1.2913466344108158,6.789664241834642,0.6658968849846674,1.7370849647639615,961.6836539847973,No,Pinot Noir
13.105488545806724,1.5702770448272154,2.3722835553522734,22.173711410946407,103.46690565893739,1.2811875218979156,1.1412059301866817,0.6317787937873187,1.5760713446489807,8.634657547303178,0.6820888745179926,1.3737528131868733,620.1745696118002,No,Pinot Noir
14.295571476544431,2.8487631857821203,2.62724930063335,19.42784751705728,99.80181432032424,3.0489922616308034,2.7014363463014606,0.39045043245922545,1.7394980242720703,6.862329677983826,0.943174911526879,2.634645639635048,1027.9584180922798,Yes,Cabernet Sauvignon
12.418135385294507,,2.756558750199967,18.769597411733045,93.98685742852051,2.23583087373267,2.160062216949469,0.27046553221218167,1.7971506049141857,3.808793601905235,1.2122932830377982,2.6825969070608666,445.7298980069418,No,Merlot
13.139009900263364,2.191183569735931,2.333820026283656,18.60403690192303,85.07842748088176,2.354916530563487,2.2646293800546546,0.32859255248984387,1.203667913392485,7.341585972522505,0.8118601905804262,2.122908843119898,717.516164097836,Yes,Pinot Noir
13.349225238150051,3.7728697304776313,2.4747185262534184,21.97240347656285,,1.7425019830568746,1.625983020737931,0.45564662650842297,1.133970450181153,8.72371635940061,0.8870398323040323,1.8270554954022036,675.2908669102571,Yes,Pinot Noir
13.45274500708961,4.210565643562461,2.172998425027181,21.373631830181683,103.44835785397242,1.7114959641880914,1.5839083670118508,0.35931462489823596,1.2428575154574346,5.57371907064734,0.5420810632130354,1.463331697028229,730.0363684834236,Yes,Pinot Noir
14.021663397344522,2.9353302700085195,2.3435133710540113,18.171381946265505,99.579516075132,3.137371514220991,2.613904700288116,0.1477866301935881,1.8755930595886365,6.81679300864344,1.1910752975600825,2.845817992263661,1337.5652910154622,Yes,Cabernet Sauvignon
14.4307221461211,1.3702136494585724,2.1942656683692157,17.675238585493215,104.75514749298213,3.120192103614656,3.189448406173098,0.3308918351346603,1.9973595665602155,6.543713424597947,1.0090210925012064,2.5163159544079945,963.1274925808893,No,Cabernet Sauvignon
13.259082197314385,2.2698739981270104,2.374864236977708,15.585306694722993,101.89363455183909,3.1881196862645194,2.6368512710929837,0.05562839940623937,1.881352991104632,3.136202639259827,0.9129607123675368,2.382267016791662,315.18903517242313,Yes,Merlot
11.88651707822653,1.938143105826513,2.015607682357941,20.05763686457084,92.18460495067237,2.205344678671404,1.6655526511686998,0.30218944231624956,0.8640966441864705,1.9408969066323984,0.7606985544412201,1.8665569012033985,585.3620617354898,No,Merlot
11.45676164690493,2.446059859670554,1.8652512045749101,24.76168057145833,109.95404563268664,2.5167712599020162,1.977338251484457,0.29743970013575954,1.4920856534240334,3.7024193859690855,0.9574910244644539,2.2738817721819995,636.5866412171742,Yes,Merlot
11.958462196395494,2.1187158052133737,2.095859635895727,17.565495230161872,91.25776207726226,2.4225288081966054,1.9002958688723826,0.31356448832334816,3.2521463294040025,3.1300696041135816,1.3455959538216906,2.75100243657597,426.94085984026503,No,Merlot
13.816439010068583,2.1106833594335765,2.4673775175948025,14.240028411570847,85.88765157414348,2.459791311171876,2.328948660686257,0.37451975198178405,1.67331478987594,6.2213102048971525,0.9570046597450178,2.3616860369035475,991.865940347041,Yes,Cabernet Sauvignon
14.364480295218494,1.7905147072803205,2.3921238466196026,18.37032094910549,97.38502152113315,2.4901524066583427,2.1689830118024336,0.1571529850070156,,3.073063532747825,1.2303598114309149,2.591023029110265,1248.5517556495215,No,Cabernet Sauvignon
13.940071701695805,0.8156261455811658,2.2399458002312196,16.45693460445331,105.56323089418325,3.5499773228691103,3.334683433245912,0.31512695084560294,2.5570641173744937,3.5724918180455414,1.0544478519940437,2.8823759156524185,1358.6890146864273,Yes,Cabernet Sauvignon
13.409747265444336,3.443675837337235,2.5279034802866707,23.114970168511512,114.77587328084469,1.5594364880238143,1.4174710406028326,0.6190737727898352,,8.0183093921396,0.4487756180411188,1.0,565.1919833195944,No,Pinot Noir
12.88086739500735,,2.2198383949322316,19.732330284705355,119.28237381009384,2.560369132885571,2.3380200745377935,0.32144281073545405,1.5705674359231814,3.1847832864008105,1.4694813127719877,3.2938501208302764,515.3617692549307,Yes,Merlot
12.796238306791528,0.01,2.7032681546477026,20.9224981953364,69.67772999251973,2.882394592606752,2.1799053192554596,0.3876927353946333,2.585158105512219,3.5233044842091017,0.9901543400971675,2.1289341929769314,677.1661348669197,No,Merlot
12.110132026075185,2.039917819932229,2.6365350598681694,27.940919028571322,103.63800707929704,2.6202045956951725,2.425182931233642,0.6062423548515953,0.86488944560131,3.4872760562645464,0.9079816288366396,2.2837755354353426,512.30655688194,Yes,Merlot
12.67515618765675,3.6777059063082986,2.462824085523136,20.989846619369228,,1.4815440657214536,1.3344407715785278,0.5311181777224745,0.8085391820825181,7.609990512114713,1.021071191651624,2.271573297157674,558.0538316064478,,Pinot Noir
13.093171784646763,5.684265924218377,2.374083337076942,21.17708728985269,96.77395731822375,1.840451259144936,1.7131633927885854,0.3800876679724522,1.0684092407950037,7.188677672806566,,1.4398100905052063,569.1794833624303,No,Pinot Noir
13.637578141433403,2.9670407448546023,2.4786826714979555,21.623091207417932,98.51412981606232,0.9305615591190842,0.9100748240676686,0.43089475350726775,1.034636619616065,9.272500300496466,0.681023321565252,1.3548916487013265,536.5404423854371,Yes,Pinot Noir
12.894168269179469,1.3607220384703698,2.5562680771876867,19.149918641962472,72.32805148491487,2.2984829464124243,2.35491886105356,0.2700125962343596,2.427947680418244,3.011226320622447,0.7622144952129275,1.7792472028620936,352.86305493229526,No,Merlot
14.065387345569322,1.3168288287195666,2.360166704178133,17.100641255001158,83.5849864149181,2.9273184589243764,2.9814158302316027,0.22717549204017362,1.721170963252854,3.9617785027256014,1.0196653326984426,2.6226441707183743,1095.5860009355179,Yes,Cabernet Sauvignon
13.485746126709609,1.8839675816716586,2.394259487180797,26.75024191352284,,2.1007608410008136,1.7734684713435074,0.3285837635505695,0.9314157541885503,8.664265884967342,0.5535944033712132,1.7664041740994523,540.4226717151594,No,Pinot Noir
11.628357773944899,2.4499550800665486,2.552628528137188,23.333943679293984,100.22125181269166,2.2316792860924295,2.2275714014886927,0.3328193704824252,1.915038465990364,2.815648183395442,,2.3470063161785175,439.6188056897863,Yes,Merlot
13.408168299720156,1.6140580974681737,2.511813459349469,23.57776248308484,115.80632108790454,1.5847356018658656,1.4453178799673787,0.6882487633333829,1.0984428367028942,8.060782741389906,0.7027359770527721,1.4907023135219535,392.0271564976898,No,Pinot Noir
13.295955792047263,2.300448214778612,2.602282293561691,22.490278960320936,109.07299874067463,2.2803973842297314,2.0291185818031447,0.4148045373353507,0.6415412902573764,8.156472689354883,0.6307061675324818,2.102023714726237,650.1055537071529,Yes,Pinot Noir
13.475963860654332,2.797675120468371,2.395561243500247,17.76826941558844,98.67333967099528,1.8899651518940148,1.35535486386596,0.674259980778127,1.0534410158133272,4.373425897664779,0.6301478189374974,1.353434445454205,594.3662033707558,Yes,Pinot Noir
12.350700016702628,1.4667039793985421,1.9186449516383348,22.380220612907426,80.8748501873686,1.8274096221388632,1.7167189503010225,0.19384668623588241,0.8922955527489345,3.656177755731012,0.9154037306797882,2.0335056623410535,272.7442694280976,No,Merlot
13.651747049251341,2.7039715016821355,2.178846144818204,21.481515978324552,,1.7191141441045108,1.6715246205879115,0.41020172800830595,0.5444307133030926,9.25318852077161,0.765683861095011,1.9572807839867448,515.4676259214056,No,Pinot Noir
15.152533584620203,1.271589763241297,2.6163745959985576,17.841002346724682,95.90471108840734,2.7297554933452304,2.477401095535591,0.36576463508542145,1.4203531495419077,5.012639625434817,,2.172572176688788,1076.0570110631838,Yes,Cabernet Sauvignon
13.113996403702592,1.8449247189884397,2.59371387432187,13.432158994534397,101.76994878980291,3.5713350429178163,3.1205533800865357,0.34790209597348554,1.9887931110705084,5.863722261940397,0.9800382545176828,2.63447607041053,1067.9517677813387,No,Cabernet Sauvignon
13.450352200730423,0.32401778656967006,2.749954316658854,14.106338419416446,98.01383392528925,2.651102610200027,2.4442415242549775,0.3596877529713877,2.201148866859552,6.729708080500927,1.12133334271073,2.6927249882729427,976.6320219147896,Yes,Cabernet Sauvignon
12.970557805840643,2.6590104027324806,2.2010884510891064,18.582352825522534,82.71763061620047,2.043874282650837,1.586030475103287,0.42920162809558926,1.9457168136060956,4.904702196255943,,1.9527047904135095,638.2105117631833,Yes,Merlot
13.229153391884529,1.9436438558799565,2.289419552074326,20.757761235642057,89.34719907887401,1.2086860194983489,1.0344785749052183,0.4895988198570107,1.5367035328465937,6.8669959607150535,0.6173117213961543,1.6258811257858925,732.346918424074,No,Pinot Noir
12.44309747127716,0.6897297283152284,2.305580583569144,22.218211904568662,98.78849248805835,2.06891990873028,2.000558529138001,0.38406829662802194,,4.3023781165777555,,2.9883092230405155,792.2218290956547,No,Merlot
12.09416194383047,1.8137489503214286,2.5867938497943603,24.011121525394753,92.96877267125372,1.733617499221727,1.515713758368899,0.35759795639628894,2.267208758882077,3.2528707111200017,1.2384109787539659,2.3402968096279766,503.34874380766723,Yes,Merlot
12.293444284501666,1.1369516070503454,1.9012360742548173,16.41402057817717,96.06851520243401,3.4274485618417914,3.0304536674825737,0.22703513442645948,1.5212359149481685,4.036429279466497,1.3022650389520278,3.1374258100721426,509.29548602822126,No,Merlot
13.597419155566977,1.3554047215336107,2.4635750194910813,15.212808595256226,88.9387864641714,2.4282308403051047,2.298720442883436,0.3087713946668721,1.9556446959046367,5.6381576410093714,0.8774443477840955,2.246980678690834,1205.1858286957247,Yes,Cabernet Sauvignon
13.733015348780608,1.669756776453165,2.5061469517082924,17.681613158580323,116.79627724238927,3.0321133946053265,2.8932763775461785,0.3741890564575302,1.7142478431218204,4.415758664108473,1.0225013762610482,2.6953549035270887,999.0922968828211,Yes,Cabernet Sauvignon
13.37559155344073,3.1073859064647857,2.343030620539161,21.391539555656834,113.00483600497937,1.9327249173893493,1.6742165015100374,0.5868026534451937,1.2384853609570046,7.950010183363687,,1.532440739829866,465.0602641905175,No,Pinot Noir
13.309889459379928,3.5913454599617345,2.4370732519603697,22.6051190636303,102.99022172413724,1.4064442412211813,1.2703468237038769,0.39382161928237375,0.8542384319861946,7.824105596453831,0.8207188194481432,1.9019752237603853,711.033346699787,No,Pinot Noir
12.685490794596575,1.0304331651348062,2.028583377993023,19.988847336425735,88.52614444390682,2.7786457418347017,2.542663508333666,0.5580443001382852,2.278562677753015,1.904121518858885,1.2128572384740028,2.992724898128528,839.2743731312976,,Merlot
12.716989035306252,2.310352098892637,2.2075190568982617,21.3548303862614,105.79408698461019,1.8339094884611122,2.075148497076342,0.26263960877972736,0.8678977993124193,6.600372314341179,0.8491476160876856,2.0567516395343186,498.4576145547869,No,Pinot Noir
